Height,Weight,Chest,Biceps,waist,Shoulder,Body Fat percentage,Belly Fat,Thighs,BMI,BMI_range,Customer_ID,Created_by,Created_date,Last_modified_by,Last_modified_date
167,64,35,11,34,18,10,,,22.94811574,Normalweight,"""0000000001""",2,01-12-2021,2,23-06-2021 12:42
177,80,37,13,36,20,14,,,25.53544639,Overweight,"""0000000002""",2,01-12-2021,2,24-06-2021 12:42
168,65,35.5,12.5,33,19,9.5,,,23.03004535,Normalweight,"""0000000003""",2,01-12-2021,2,07-07-2021 12:42
177,79,37.5,14.5,35,21,12,,,25.21625331,Overweight,"""0000000004""",2,07-12-2021,2,08-07-2021 12:42
169,65,37,14,32,21,9,,,22.75830678,Normalweight,"""0000000005""",2,07-12-2021,2,21-07-2021 12:42
177,78,38,15,34,23.5,11.5,,,24.89706023,Normalweight,"""0000000001""",2,14-12-2021,2,02-07-2021 12:42
177,78,38,15,34,23.5,11.5,,,24.89706023,Normalweight,"""0000000002""",2,14-12-2021,2,02-07-2021 12:42
177,78,38,15,34,23.5,11.5,,,24.89706023,Normalweight,"""0000000003""",1,14-12-2021,3,03-07-2021 12:42
177,78,38,15,34,23.5,11.5,,,24.89706023,Normalweight,"""0000000006""",2,21-12-2021,4,04-07-2021 12:42
177,78,38,15,34,23.5,11.5,,,24.89706023,Normalweight,"""0000000005""",1,21-12-2021,5,05-07-2021 12:42
177,78,38,15,34,23.5,11.5,,,24.89706023,Normalweight,"""0000000004""",1,21-12-2021,6,06-07-2021 12:42
177,78,38,15,34,23.5,11.5,,,24.89706023,Normalweight,"""0000000007""",2,21-12-2021,7,07-07-2021 12:42
177,78,38,15,34,23.5,11.5,,,24.89706023,Normalweight,"""0000000002""",1,28-12-2021,8,08-07-2021 12:42
177,78,38,15,34,23.5,11.5,,,24.89706023,Normalweight,"""0000000001""",2,28-12-2021,9,09-07-2021 12:42
177,78,38,15,34,23.5,11.5,,,24.89706023,Normalweight,"""0000000003""",1,28-12-2021,10,10-07-2021 12:42
169,58.5,37,14,32,19,9.5,,,22.75830678,Normalweight,"""0000000008""",2,28-12-2021,2,08/07/2021 12:42)
169,58,38,14.3,32,19,9.5,,,22.75830678,Normalweight,"""0000000006""",2,04-01-2022,2,08/21/2021 12:42)
169,58,38.5,14.6,31.9,20,9.2,,,22.75830678,Normalweight,"""0000000007""",2,04-01-2022,2,09/7/2021 12:42)
169,58.7,38.7,14.7,31.9,20.5,9,,,22.75830678,Normalweight,"""0000000004""",2,04-01-2022,2,09/21/2021 12:42)
169,57,38.9,14.9,31.6,20.8,9,,,22.75830678,Normalweight,"""0000000005""",2,04-01-2022,2,10/07/2021 12:42)
169,57,39,15,31.4,21,8.8,,,22.75830678,Normalweight,"""0000000009""",2,04-01-2022,2,10/21/2021 12:42)
169,57.5,39,15.1,31.2,21.2,8.4,,,22.75830678,Normalweight,"""0000000008""",2,11-01-2022,2,11/07/2021 12:42)
169,56.2,38.8,14.9,31,2.4,8,,,22.75830678,Normalweight,"""0000000001""",2,11-01-2022,2,11/21/2021 12:42)
169,56,38.8,15.2,30.8,21.5,8.3,,,22.75830678,Normalweight,"""0000000002""",2,11-01-2022,2,12/7/2021 12:42)
169,55.6,39,15.4,30.5,21.8,8.4,,,22.75830678,Normalweight,"""0000000003""",2,11-01-2022,2,12/21/2021 12:42)
169,55.3,39.2,15.5,30.5,21.9,8.1,,,22.75830678,Normalweight,"""0000000010""",2,11-01-2022,2,01/7/2022 12:42)
169,55.1,39.4,15.6,30.5,22,8,,,22.75830678,Normalweight,"""0000000011""",2,11-01-2022,2,07/21/2022 12:42)
169,55.3,39.4,15.7,30,22,7.9,,,22.75830678,Normalweight,"""0000000012""",2,11-01-2022,2,02/7/2022 12:42)
169,55,39.6,15.7,29,22.3,7.9,,,22.75830678,Normalweight,"""0000000013""",2,11-01-2022,2,02/21/2022 12:42)
169,55.2,39.8,15.8,29,23,8,,,22.75830678,Normalweight,"""0000000014""",2,11-01-2022,2,03/7/2022 12:42)
